PCA1,PCA2,PCA3,PCA4,PCA5
4.035405634815574,-2.372506838076014,-1.9276094196966194,0.43416174161645676,0.41127009736335624
3.82546127938795,-2.3890575132461516,-2.267579912796687,0.6932591748102203,0.5336503936955014
3.776285325922992,-2.3856104471448947,-2.1847834475627463,0.6145113376827656,0.6187863631611977
3.738608066996558,-2.348390580592136,-2.1637352865991715,0.5756479430358947,0.6713210555203387
3.9436234050098906,-2.423399933054103,-2.064693947501756,0.4499897999912707,0.6768201817239724
4.124969149342567,-2.4171764607908317,-1.9157278473578703,0.3175496851759418,0.6509351478067125
4.290814642308008,-2.585583812204021,-1.679567971686172,0.03924922983614956,0.37912482960945426
4.343714343201326,-2.5055747176339636,-1.5215615991921,0.03259406335203065,0.2685978382800163
4.305171169505192,-2.4671179183386673,-1.4665612884700114,-0.10175303655019555,0.22683301630360625
4.34599870870305,-2.5948120919430337,-1.2256623204352364,3.148572439554695e-4,0.24326937767229945
4.3558498768222504,-2.5447668136465045,-1.1129313231406994,0.010253987083246104,0.19313007990242173
4.472362512701564,-2.6629255425104352,-1.0202760198554943,-0.0944525034088148,0.21629232715964633
4.533016334088069,-2.7176770845275877,-1.1668284686279502,-0.05899965513897026,0.2111944578210089
4.546550413578429,-2.6794503653326416,-1.0693847741840907,-0.17126726032451248,0.21898823138522233
4.699335195835012,-2.6893809328841902,-0.9974646576728669,-0.1607626142934968,0.1282858375470962
4.682555710353928,-2.6843901884104087,-1.0325942929711764,-0.12988135054122,0.08625039890273979
4.76441439174267,-2.680607587327606,-0.9918000947411718,-0.17175828765537973,0.14196006674106854
4.759476038810805,-2.6676583795658666,-1.0683581961387933,-0.1888906395869027,0.13107551237310647
4.763280588857379,-2.6784631041402096,-1.0408422994819289,-0.1904731979087678,0.1307954153990584
4.752267911598309,-2.6980708282834267,-0.9513596001647212,-0.26477235342549654,0.22727129678992608
4.828281049219524,-2.677658268100772,-0.7784640544211947,-0.2863656543355611,0.24429515567919236
4.822594657017294,-2.6406544669969128,-0.735689188067711,-0.2948829257634845,0.28112842450467246
4.83087208764421,-2.6500034281949905,-0.7338243758598332,-0.28432221492969,0.27779077038028926
4.876040380512734,-2.6120437583458953,-0.6877889409986859,-0.2335900837411231,0.22939194547458489
4.833371330405442,-2.5790981329805676,-0.7022229234772891,-0.30404494008993854,0.3398747252547083
4.8623002066736705,-2.5465634775886814,-0.5773287568895085,-0.30943671204705203,0.40696957986476445
4.945847792100059,-2.4947292687547633,-0.5859506288550522,-0.2847890443298535,0.4439484816182732
4.9691969744988835,-2.457545822773055,-0.6084691062191374,-0.27439130583567756,0.33001500417285706
4.987407859547663,-2.4573069848713898,-0.5378729855878053,-0.2989711759009882,0.38083979439490384
5.006340904929352,-2.4767878991274923,-0.6640827939838145,-0.23772171213013027,0.27675597363834564
5.076436021436565,-2.514883032579984,-0.6396877134762442,-0.3304633727705628,0.3264313202889141
5.070143030086251,-2.498898585519877,-0.6882172526899153,-0.27607132227646203,0.35324277697512435
5.13493389916117,-2.4445108247496394,-0.6955810889322389,-0.2161498219653522,0.3064882477536158
5.210266924268559,-2.47936132918384,-0.7650717996750221,-0.24874984446235737,0.4077777059701926
5.169839323416472,-2.4398177525619587,-0.7444956391126171,-0.1328996037938252,0.4243228913657015
5.218668370099298,-2.381385312283001,-0.6871023228151678,-0.18920248100631823,0.4011957276807416
5.379775416385165,-2.417486057597924,-0.5812258441454811,-0.31532222225861145,0.49039961810517346
5.48282112517644,-2.3721451402691764,-0.511590655823651,-0.38241713811845246,0.5352752172100125
5.470620994661138,-2.3487570902630153,-0.5280344581034598,-0.383007319134139,0.5527000606784191
5.391264621712773,-2.3595346612576154,-0.719331037482181,-0.18760015453306733,0.6523791400301922
5.353355107994845,-2.4631915680325043,-0.6604433070254249,-0.2285449104879077,0.6154382983768475
5.4061513469298585,-2.3915685978128107,-0.5894448720030413,-0.2808676094140925,0.5897648916988854
5.467763063005085,-2.39533827342194,-0.518788027611537,-0.3915250296029453,0.5730999076517298
5.464567882479095,-2.388306614103648,-0.5175892701805282,-0.3939546262364519,0.5680367746668968
5.434883164041176,-2.43067755405646,-0.5407122006368332,-0.32301457436961806,0.5161473867401843
5.432593923070318,-2.3940409656500554,-0.512412151280231,-0.15079990193690104,0.47936963214930023
5.461560544699429,-2.3152490575001847,-0.49246182827981444,-0.1712652528342933,0.49831237953959506
5.558355386115074,-2.3135487861736577,-0.5045200029274145,-0.19756058536272694,0.6284055320407177
5.558285732186085,-2.3146317536640155,-0.5049396477689223,-0.19889304454379977,0.624875291788496
5.477647277314966,-2.251699593450193,-0.6972765626749068,0.11685177436393646,0.48698425918583726
5.607880156482032,-2.1671550775982085,-0.5407360639181699,-0.007317331772747449,0.545542927641059
5.649878082527228,-2.1848420161173716,-0.42319251535347135,-0.05021294112079351,0.5453833113525058
5.660093464654727,-2.240170742843142,-0.3563357136502922,-0.09538291019222687,0.54054046951835
5.524603108769913,-2.2740346063531955,-0.31375201462182967,0.030329757638309293,0.41337005196068316
5.298896276574588,-2.2734205699310666,-0.4378206824984121,0.24341369031172203,0.4531537475018951
5.462605112778102,-2.1764525375395976,-0.3942793778402993,0.1713350916836953,0.5160652987005646
5.533950839896356,-2.223862403717729,-0.33028511570134017,0.1143114399487655,0.4987165492696492
5.519893194421824,-2.1345463186769167,-0.38974021626060934,0.2796612618996166,0.4155599808240666
5.419512292473931,-2.186924231284721,-0.46519425614210624,0.32437729068703375,0.43949881767740917
5.397295861053286,-2.179115149284512,-0.47856662267081757,0.33033324056232166,0.4361204488976954
5.565197872577347,-2.235735116578243,-0.4077674354816621,0.14989424900693735,0.529553664464217
5.756632137497773,-2.288605743638947,-0.33635304798189675,-0.0326412187314503,0.5651456391730331
5.68940805522641,-2.1677696136146443,-0.3582213029326822,0.04169350975176148,0.5741493556969186
5.630377664846973,-2.2744301328412226,-0.4214802076370614,-0.016164287313986888,0.5925815822794503
5.643026124765585,-2.2699134841330686,-0.4978873204282468,0.11550085683396515,0.6156253931581381
5.623735475559516,-2.2135538710212868,-0.44352203328091583,0.1711241139630873,0.542983412430018
5.291394010829057,-2.1669620455566987,-0.9250247056427732,1.1136625532131847,0.5697457850042515
5.492929796388586,-2.1709189770780895,-0.7227128837168655,0.5507377415085091,0.7072620446442075
5.117611901331471,-1.967523409485166,-0.953982713083755,0.9203439689503224,0.5700735942106329
5.3472953789445645,-2.133415650851782,-0.774653451503529,0.7261390363141758,0.6788431843579936
5.382050820217828,-2.144405441916135,-0.5717344768292869,0.49611094859253063,0.6671244979981669
5.3122635767888395,-2.066409428606436,-0.49296487579041137,0.4759677165034983,0.5985400240510713
5.264221672905176,-2.1109690646435535,-0.3839273601880102,0.4540405207306924,0.6564449833126098
5.308177756087322,-2.0220333309570084,-0.3017799782101958,0.4298238894887483,0.6683797717491393
5.429276746399626,-2.0460580804902406,-0.2421200873049211,0.49466323671669554,0.6932916534832043
5.531442803182984,-2.0178204952432117,-0.23003854768309398,0.4279453987945526,0.73451534736246
5.48823569289551,-2.0561651560109353,-0.24997854068121145,0.4363491109413984,0.7236473801267939
5.471319401564627,-2.0847631700584657,-0.24436475907488273,0.42650680569508986,0.6773951028056355
5.475818281797438,-2.061485290000322,-0.1635777899474658,0.3867687595889985,0.6964797465444974
5.510635415108263,-2.089070580789213,-0.08126045645347103,0.4019738610125631,0.6506696514296777
5.503097733856512,-2.0599932215836527,-0.03349992057103931,0.5687903959676994,0.8432608149318304
5.573839349080474,-2.101218914794806,-0.025806253106759935,0.5027398446032657,0.9187980283760667
5.515378735398233,-2.0674086722407394,-0.11701386509520464,0.5596225682746954,0.8325345621351306
5.492334063596177,-1.9905420695953682,-0.10097723283725998,0.5807178393952263,0.7724783251582774
5.458984209215663,-1.8637094627900694,-0.1888878843236021,0.7876811949753052,0.6781368301807149
5.422590310453401,-1.8143624130332257,-0.2596977359782345,0.8663307908466225,0.5575390140297886
5.544961999680959,-1.792382467833893,-0.1730065131925966,0.7624454067421633,0.5928194889968588
5.426794193544176,-1.8273252896977166,-0.3511572239911807,1.134449814477873,0.7562858436368076
5.1286229269459165,-1.9091813693839974,-0.4867698588659796,1.1206333612891504,0.6399403647009531
5.4075541121613435,-2.063485171832671,-0.21322987511943733,0.7221006889870352,0.6830003379925086
5.459456543658156,-1.975563042732239,-0.2463253674405256,0.7313770878496632,0.6329861292471766
5.2876391176702695,-1.9514859600401513,-0.3147652162431015,0.8943099837160573,0.6878121255918712
5.043375100173791,-1.9217042129871837,-0.431614453802595,1.0333980261399287,0.6822182400866027
5.145880985024247,-1.9057878331024163,-0.3002345178753109,0.8997930044490361,0.7831584488727587
5.118330692199317,-1.9885420985288982,-0.27599533117159625,0.9529716008407855,0.726975141598121
5.129953517181127,-1.9663516427614454,-0.2359045690486011,0.9460466237182192,0.6682941455489182
5.25473731760361,-1.9741264631692745,-0.1490444115362235,0.7738103255938189,0.7522142428023358
5.395485345683823,-1.9517876140924038,-0.07663805365883027,0.7802824542381434,0.7338815186209593
5.392100331088476,-1.999964223853708,-0.07750129795508273,0.7358616855049785,0.7632458224749553
5.4600838050749285,-2.056595691999619,-0.0854510666327495,0.67933655884286,0.7876796964453322
5.504046103352136,-2.073221775061413,-0.05509025149323786,0.6479807436661252,0.7805980030781331
5.534891330134815,-1.9865941942278686,-0.039883289870649624,0.6103454162837603,0.8086092705042142
5.468158458326077,-2.0782918968304003,-0.11091550968703644,0.5775537607887624,0.9987547538434078
5.302620087098991,-1.9724839411902835,-0.04653497175812253,0.6619854002552744,0.9679104291140845
5.46755690001332,-1.989772758240662,0.056485825927347924,0.4331685351919693,1.0774147101661198
5.317205339114956,-2.104503542214742,-0.06666029422455763,0.49395726658058536,0.9277680589828814
5.295752673900148,-2.0913662516448492,-0.09464892838441905,0.5490075431118305,0.8957816623302499
5.19140271847797,-2.137252962689722,-0.06401229353555649,0.4858168503250515,0.9193384312468612
5.396028628952308,-2.1411441956492023,0.08465497818585413,0.4360554791216993,1.0113890986406149
5.294432438074601,-2.140818066746205,0.060203985382835654,0.5719392997656603,1.0500180464510007
5.173576273900797,-2.225406294854641,0.14391121913948673,0.5035367114660034,1.0486999629336493
5.155302984034478,-2.136329477397648,0.16689910362308913,0.5854082423414217,1.1245232535939114
5.156573870491081,-2.191829766494321,0.32165728579545116,0.5389305172838204,1.0123836788251472
5.163167025562259,-2.2125336021370927,0.3409028250571566,0.5422409167021975,1.0362591877258185
5.314197934243912,-2.2462188771685283,0.34625311061731284,0.49825489682975166,1.087318699693022
5.454280420262681,-2.2681265337002388,0.29709908575571553,0.4760123513564545,0.99669280409853
5.425338787563951,-2.256285798026668,0.29296818523309764,0.4768097384000997,0.9891378616219895
5.496705168990058,-2.2313516127884556,0.29374036127829256,0.5541193721808587,0.8757159187371403
5.3432432147325475,-2.235183000162979,0.3232862549732215,0.6414845600846046,0.8523872662456334
5.338782222740544,-2.2144312701331943,0.3044329404668304,0.6036608635816594,0.9023968886381105
5.432352909298523,-2.193011489529321,0.32774104497926165,0.6241004356785086,0.8903135589944567
5.553251014974218,-2.104583068356653,0.37779166258583846,0.6428903636215183,0.9159557854984196
5.710899904597688,-2.1639185763094035,0.4952868552788514,0.5749775432281844,0.9439853748232988
5.664178055121613,-2.1469082792777177,0.4875322671172427,0.5917840250300378,0.9200653215704382
5.626564307264772,-2.043811102691475,0.44332972246866403,0.6874167370854855,0.8944378627664908
5.5210496490293375,-1.9788437880142997,0.2627834399484804,0.8260220232666164,0.8652153187555239
5.713179103294489,-1.9845332203901123,0.33893873675665676,0.6917718148894769,0.8783788769704539
5.711250837570565,-1.991768123468837,0.3353233593518485,0.8664031771072488,0.7936216162200079
5.816556020676025,-1.907323478588386,0.44301250180489515,0.7773095968372634,0.8818876144076081
5.892085752131093,-1.8245613572800754,0.5111440402947559,0.8925799322680628,0.8664583471366601
5.8969693855181315,-1.7498354519005679,0.5615734295860216,0.9408366748282927,0.9435053198754038
5.8932634533558534,-1.7026232212542243,0.5909711397915945,0.9202587338771089,0.9175289933662387
5.9076714253439135,-1.6960032541455587,0.6059118039722216,0.9613372152539685,0.9645580696457057
6.045046356402996,-1.7748453285942978,0.49861214697518536,0.963285025451206,1.0192884384423397
6.032223826055176,-1.7300908665385488,0.5352486577702911,0.985797528943242,0.958650409986581
5.914055411014163,-1.6984459110694043,0.4339729407707692,1.1387424633694987,0.9143215229885407
6.056423041637434,-1.666070332656908,0.5249171380139865,1.1463805237479971,0.8678786566754834
6.243426510763613,-1.6465644829898067,0.6104100680934513,1.0993536101790282,0.919321491647806
6.397389276394076,-1.5354300640151133,0.7313365421149575,1.003969690650263,0.926712534438901
6.213277695989581,-1.4897569742505172,0.6195095984613547,1.1464910389367828,0.9251406486973562
6.04531464611796,-1.2995280166510192,0.43088787771687165,1.3499423099713246,0.9593861756329812
5.899578626702681,-1.3145946962254924,0.23859011885480436,1.6368137544617813,1.0290122123738972
5.83221380388213,-1.3782084483319488,0.3041106850120627,1.3161906137617982,0.9656749587941289
5.9274231294504425,-1.4836812213985267,0.5443851914582793,1.0226131487226264,0.910868101699428
5.880017441906284,-1.4587391832035115,0.5446756003027552,1.0311589874704838,0.9476540214966769
5.931679689814038,-1.4139439749093998,0.48868364329764585,1.1437099662792969,0.9090473462529006
5.914823172595314,-1.5127193971429094,0.33946781292797307,1.0678258953626494,1.0292545472190378
5.982865806164607,-1.5417351320019759,0.44536304704349233,1.0059879454062404,0.9362291224987165
6.012578778897647,-1.6293035663866413,0.4613797681049959,0.9464887952715362,0.9348657345629072
6.104492240150043,-1.6235784688236192,0.5585418283644624,0.8558060793354662,0.9282748375341756
6.097092011821354,-1.6755905502979858,0.5470402437271902,0.8018234681739443,0.9368704488636044
6.265225838138622,-1.7383766588604321,0.6353932425853556,0.6412119587332432,1.0325398251069504
6.320451218441902,-1.6299537663478947,0.6891848785353246,0.7159344193971288,1.035991147682468
6.4934138699296815,-1.6894756121136931,0.7861457114990217,0.6308111454283944,1.128032296283421
6.491442078933302,-1.6465577899957642,0.7671396224472528,0.6112001023012928,1.1352918417680704
6.379917020577091,-1.5422822091042714,0.7622837352111005,0.8820620006519194,1.0228263078174773
6.384843935774419,-1.5810358681041188,0.7597189267274985,0.8450082505166489,0.9565040341352836
6.175890731232634,-1.6727881178040838,0.6939564102311502,0.8852798821803736,0.9683951051901493
6.39019832033145,-1.633968964588077,0.8075882039182591,0.7893469427215987,0.9342185940498314
6.474292231425984,-1.6786299503428843,0.7994331532266119,0.6946188775658673,0.94729564507472
6.467448088973077,-1.7072405108425721,0.7974014169732879,0.7493257443702162,0.9509778635199811
6.495683121934077,-1.7408973708183917,0.7344452833634525,0.8060606962685615,0.9334355589862819
6.632115469867226,-1.7470513315265828,0.7744490478159107,0.6693962214389501,0.9486074116667501
6.708035585793403,-1.8608441323867497,0.8589704064554011,0.5614188819395939,1.0547358685227795
6.675775885492534,-1.889144624801481,0.8931282166556914,0.5237312311585384,1.1637816767965419
6.646391747475023,-1.9256733604540741,0.8575971298926309,0.5317233347564456,1.1605182379933259
6.4787355821874035,-1.9955489909552815,0.8894086952493321,0.6879751273088407,1.1099405372550586
6.4263376988620236,-2.2464294722547145,0.858293546664995,0.4449576442157392,1.1471973848575971
6.165080820433912,-2.2144341640521064,0.6212176164105503,0.8362168368478707,0.9720673144870592
6.378217096645545,-2.144348089872321,0.7405953576581291,0.6016961976409446,1.1111037807345514
6.4597087520996785,-2.1719690787657777,0.8774902485651245,0.5121857526677053,1.1486715336038624
6.372733634758461,-2.082420407321909,0.924533510207018,0.5911938898940634,1.100687972664993
6.527560858346372,-2.209314324238853,0.98973329826916,0.4506359972813827,1.176401228744386
6.747338531276702,-2.220547462774143,1.0505838309610562,0.2714864734350003,1.364215720251742
6.625747850902838,-2.1474324168214998,1.0541569449777421,0.5091381120358734,1.2627264097438884
6.644685955989701,-2.1985477703774374,1.0254415797662855,0.5418639198116915,1.259959753095402
6.654673696774097,-2.1755975840325017,1.0326658167793046,0.5960642253890241,1.285101816524086
6.517314101832267,-2.174520171115314,1.0327297682130414,0.7251789551922563,1.1821162251449624
6.6132898032508285,-2.2055302054429764,1.061166102307265,0.5806919882610287,1.1936895064909392
6.6198572999070535,-2.203076483317518,1.057006320513471,0.5764120900672978,1.1790744956340236
6.4331490296716325,-2.281698765499431,0.8680218181077491,0.635959468737784,1.1053409004768813
6.433649918826516,-2.3412159161414063,0.83774421052454,0.6767053876852144,1.003430523922773
6.371508802419015,-2.314001464205432,0.6500224719193525,0.7796908019767902,1.062137663892101
6.4788224421569405,-2.2746245517173556,0.8673550872449216,0.5971477950886421,1.0942056604759265
6.599670710662347,-2.2563452714204777,0.9133953881089891,0.6741015194802724,1.1656274711312302
6.513838890091963,-2.2788517113291196,0.8781171328319851,0.8012715909578559,1.1033221983602497
6.551511122452056,-2.258791199565198,0.8438501169932043,0.7632612981537359,1.040958692996411
6.392937401424436,-2.417560121424435,0.7576486908872517,0.5389455902515977,1.0968091988589759
6.283951019432674,-2.3709104053518875,0.6850180986750798,0.6697799046768121,1.0653167119409175
6.195289924618565,-2.468441766223479,0.3155300423165961,0.746984310180199,1.1745546268398985
6.295354582070971,-2.403651737526129,0.46864721357352485,0.7411291186229907,1.1671118281779747
6.412810371293179,-2.3502633635443937,0.6952618345991324,0.7159731570000708,1.1420178464728032
6.443400553737816,-2.2762283715058365,0.7634809518504367,0.8449498245761403,1.0613224879623466
6.576493333674203,-2.2992877602434274,0.8792050024179896,0.6892846254986639,1.261222142847001
6.55240794238221,-2.105998080360935,0.9520665446487997,0.9472683424384883,1.2158774798335696
6.447691098555705,-2.1383442107183894,0.8066690054804342,1.0274592606776418,1.1333328797463016
6.468409120086899,-2.1061121604453206,0.8999214550834221,0.9324659862771812,1.1359676249682134
6.490607507416973,-2.0419286982107554,1.0022895211734602,0.9336482699113625,1.1119358537215718
6.4357826167506715,-2.12360960753105,0.8656081652526445,0.7793259391125145,1.174207882969885
6.428450401004289,-2.2368390699143443,0.7832068543720491,0.843735971574315,1.0900094158593456
6.427851927136376,-2.232647264273341,0.8169121046380287,0.7755047991926219,1.1093489356118609
6.351813664769916,-2.2964476071216877,0.8181195300469585,0.7857518112842448,1.0818681321942238
6.328589714583693,-2.277553276398225,0.8932002238296586,0.8468306218046874,1.0515578019212315
6.256221669695196,-2.3075618399514637,0.9425010784487403,0.7840768374966146,1.1037822070115386
6.204224259261445,-2.3477095598406565,0.8904522246466758,0.8085155660993966,1.1168670807588383
6.229023188663809,-2.2898605020744625,0.9563979285340207,0.8575262534505056,1.1391049708158638
6.425810494023792,-2.293696245318026,0.9868056303136371,0.7580768964745508,1.1568021321172262
6.537437610055442,-2.3824369746666165,0.9843490455613453,0.6842404417690896,1.1492848451276685
6.646638579742446,-2.415138009878574,0.9815344309272477,0.5917267408243274,1.103747298620198
6.463618913271412,-2.381850015349273,0.8923104283822458,0.7291670048371827,1.0482494829188298
6.293406890183922,-2.4880213634195263,0.7423439364419201,0.8451868946617513,0.935836483473396
6.1966802171953645,-2.491622810746021,0.6145246745363252,1.0605949638723449,0.9389380284908072
6.166300077561372,-2.6107204836825226,0.4770818607013697,0.9652712818125334,1.0292764399210523
6.265984156056823,-2.6816299299751836,0.6135543056747911,0.7163574235143679,1.0602646640064013
6.521550202989275,-2.6394185970497617,0.8120124296023393,0.5893777088945245,1.1542068891785664
6.53117734927997,-2.541529967124122,0.853107991656225,0.673549270824921,1.136925707480499
6.5628951570769525,-2.4985931729331563,0.9118912273002354,0.6457328483866661,1.2166596660034499
6.454300212045004,-2.4987062010207053,0.8650694807994646,0.826217613210391,1.2479255000164482
6.691663111930807,-2.430698060271898,1.0637311435126064,0.629977828121526,1.318332611032717
6.643936789621055,-2.4317568359611768,1.060187363143852,0.7230192870153559,1.2175553707135576
6.560407386209408,-2.430022524847696,1.0471793265747154,0.7570093954859122,1.2273284886918532
6.50515025138767,-2.46493294704254,1.1068401817222122,0.7449917000033083,1.1996606876738136
6.5924629195529265,-2.471976213036422,1.1589156556604014,0.7116167688487143,1.2240643813614518
6.7132055504743064,-2.48271836147566,1.2019593925036223,0.5785049143686661,1.3563404670204442
6.740488874311902,-2.5374433676226973,1.2381103126764594,0.5956487769411953,1.336852107043006
6.471471780818958,-2.537758318136715,1.1197916609281606,0.8172465097612994,1.2673401894300313
6.388590255024632,-2.5298644280749576,1.142334781231901,0.8534494082561852,1.3282803725246781
6.255875162604016,-2.453207962956099,1.123223832627293,0.9530765128535573,1.29540145422628
6.2957287181865444,-2.417516075196855,1.1327673567694734,1.0721373375208585,1.3356104839826206
6.244141732722052,-2.4468513300957397,1.234654410713125,1.0285837901622306,1.3022816179815107
6.1971129462554675,-2.478314459523598,1.2172194086853552,1.0606071744669419,1.2391996347976937
6.440074226817376,-2.4091025692543244,1.315605874003986,0.9780038315198489,1.4067006714540053
6.315800200978087,-2.4707704879140033,1.2963386238803538,1.0079070536759174,1.3887037712735515
6.159326647951491,-2.4707694893351952,1.1298818076201569,1.1705865149602896,1.3463179166907635
5.876234829365319,-2.438970829348772,0.8044763665952432,1.4916464472814595,1.2203780474322659
5.867460170771363,-2.4254608591328197,0.8079899840088175,1.419775480719913,1.1091424272332069
6.0556398926903094,-2.487960941415841,1.012629821932008,1.2365836714440257,1.081198834228732
6.14162262514365,-2.4214420678465323,1.2552528668035372,1.1041903993608768,1.2510804931507242
6.12028034942683,-2.3855045548827163,1.2772937791543266,1.1696919552032468,1.2805171567441773
6.074901406227906,-2.3122147432441835,1.3828630491464795,1.3199131954568752,1.3847516876133616
5.812028128354681,-2.1687196042372623,1.1338434248003402,1.6725524261897864,1.4056578690186972
5.755276894290822,-2.26199034710629,1.0271926448911537,1.6349287329948412,1.2670196298227592
5.6422090206634605,-2.1289128993386583,0.9976684602113416,1.7292589280120179,1.241750967903833
5.768400335132781,-2.0474909840168727,1.0470197191175539,1.6337819579744866,1.2077472779823077
5.621697882091688,-1.9091534519894489,0.9992404907014711,1.7732642462227424,1.182105215394978
5.5746129689744235,-1.901742467573106,1.1863794129644287,1.6951145792208753,1.3015249534046016
5.564629764722949,-1.9454147110885345,1.0458386390768286,1.6049083311461614,1.2502786127105856
5.684423362632652,-1.9430980453286315,1.1980846453106162,1.572287390963275,1.2446484935017892
5.737215861063231,-1.8925620435824844,1.2831839240357859,1.500776645977801,1.3038079198891719
5.768678244928163,-1.8983994590395072,1.2839111946592612,1.5989468941937421,1.26207255780088
5.754919827773721,-1.8923892666018383,1.2731231447046039,1.6356611324757029,1.2251435247066842
5.874503281145562,-1.8864463750858127,1.4381182716552823,1.4880234041317693,1.2733557730077412
6.196795791914092,-1.9853013775708608,1.6489432831814406,1.3038270412649557,1.4077013018360938
6.318799258157348,-2.0497368539332745,1.7376462091604568,1.2104318552100515,1.4888450676995701
6.253006176101541,-2.05553755307546,1.6975489566445627,1.2444468206561894,1.4427133786036679
6.229784800734961,-1.985309352781069,1.72596622616624,1.302357516530442,1.404374146211086
6.278164616793896,-1.9156152635871884,1.762573597062321,1.3309176313887912,1.4265751384249374
6.179075331471453,-1.9624588790832052,1.717532391880436,1.2580287336163687,1.458374506674099
6.136384025488972,-1.9796460658604935,1.7007771866779524,1.359488906044363,1.3618660148552622
6.179677893639938,-1.9671283469092795,1.8138745448538747,1.3880529452779462,1.4539801587603454
6.219769525088289,-1.9809408102983506,1.8596590638446227,1.4954822506003411,1.4403822694518247
6.17778129902986,-2.036022767429998,1.8575530153072195,1.5346816833659025,1.4695628186560366
6.355562847289909,-2.1283383307724573,1.8032306871864563,1.3990831356010411,1.4534094838952079
6.4213904986888615,-2.275796732965886,1.7424422984420578,1.3849068483572142,1.3858753947107432
6.486030921979248,-2.2941040026325634,1.7226278788539886,1.5105248926508863,1.261740094953279
6.473090980887381,-2.3178160593248562,1.7465460190919422,1.488617181683159,1.3331663755996213
6.509413595247958,-2.3599283600839724,1.8571696559428064,1.324090327877568,1.4692536301403576
6.611871653016568,-2.4677779632892403,1.82895065740698,1.29290388410661,1.4664863030066284
6.613484316831744,-2.4916353816453216,1.759145890829942,1.3795189572648394,1.3679302605136257
6.5960912487097305,-2.416539848481968,1.812184706141504,1.392681107794617,1.4659383027236519
6.525244504149197,-2.3208443259936398,1.6945084210007912,1.5335909937279448,1.2993533519602452
6.44753482951737,-2.3983467143631425,1.6133401248847157,1.609087539451232,1.3116724750820572
6.461116600074147,-2.401197600019223,1.7238399630820407,1.6633991546547406,1.306501957494579
6.542796880424894,-2.3570893227201224,1.7048842868402212,1.6702497667796696,1.2599910812140709
6.475945688785399,-2.350430568638166,1.7154082363003071,1.7720265226737646,1.2744536500005472
6.375708466646753,-2.4244601922963285,1.6978267351821315,1.8323457493638862,1.2246589425153989
6.457329210364635,-2.455198909931785,1.5900241912758202,1.8015892292340625,1.1369625478808767
6.509624192214255,-2.4315574194933807,1.5785203508046142,1.7673491234237695,1.2313565317802877
6.608419463740586,-2.5192997325476405,1.5915116796105504,1.7242299385788213,1.2939488069958474
6.507278476381797,-2.573004944717628,1.5164972444145397,1.8280770280927867,1.253469874988016
6.518478772498771,-2.4748525905467815,1.5094357597767014,1.9563266010629106,1.2877899725512136
6.5665781442494096,-2.527320195836878,1.5541144430071971,1.9190168239377845,1.2660951514262548
6.583622697464057,-2.5400191050271483,1.5725463601337801,1.9260204921945996,1.2488870399959098
6.305493250785157,-2.4406000359274467,0.9017556242849656,2.381026208361148,1.4183687485999938
6.405654345520289,-2.5002139179712803,0.9890230967706765,1.9440207836685526,1.3304497355538099
6.286635325973972,-2.470405539523711,0.806689322252443,2.0373001852769073,1.3605267661443952
6.3509453989044165,-2.584151312197617,0.6317402516360342,2.208016804704496,1.1751253007474922
6.3528886333126,-2.5114434133645602,0.7400283974392351,2.0917512811073986,1.231763621503803
6.32841043656152,-2.544611196644579,0.5986928238932198,2.3398578587536267,1.1227506136391714
6.509283772094588,-2.5844943009376253,0.7861729094600082,2.130144048552877,1.0658639235499154
6.653081723609053,-2.658954897450208,1.1471175552337873,1.8715600855746626,1.0196741828870037
6.736812996837624,-2.5921197773638016,1.2119357338169656,1.7323201252834712,1.066874207241804
6.61827265847042,-2.63714009707598,1.058298165576715,1.8207434789330819,0.9912714987038626
6.5746797393800955,-2.63873736608615,1.1169724360616942,1.6473655304004449,0.9315535870368514
6.530534317413964,-2.683430584117454,0.9846635867278074,1.7517228028873448,0.8591245106980359
6.29065449927276,-2.6183676313925726,0.8915493592973598,1.9688109015952424,0.7617091246254438
6.429336642543327,-2.6550931016334163,0.9717773780026759,1.7704274322429083,0.8465945911332711
6.474143010322087,-2.564209937907685,0.9637914918217942,1.8930839913685558,0.7323443886133831
6.296428565348555,-2.590301167819637,0.847789443886867,2.0032634602882586,0.6275477608661356
6.063670554303565,-2.526753183727974,0.7087570103547746,2.0371987291123292,0.6719151595605674
6.269103328311438,-2.5274618765103507,0.9674091528868735,1.9886790790864857,0.7830993356083001
6.486994244797468,-2.520573687288259,1.180504847052973,1.8231986873066668,0.8316617797435478
6.704022566555233,-2.5917925355342613,1.2445160067973342,1.640652695869567,0.9328000518128753
6.701788728087746,-2.596249211311019,1.2341178135764983,1.6425427796201646,0.9377374433950537
6.787441202109769,-2.579631236866866,1.3688939758281753,1.6696625116146737,1.054713255046502
6.79998778467431,-2.65772853451169,1.402623108335163,1.6040853189245667,1.0691455731125712
6.875245168686541,-2.625561850157122,1.5076276349646134,1.4843132157216048,1.1891291836324718
6.841766934493482,-2.5847877257732037,1.4148350644413268,1.4907523207067384,1.0921633376847961
6.830136779289162,-2.5914161868434413,1.4728369770055645,1.4470772545029202,1.093833796813442
6.6988261707499115,-2.6387913830982304,1.4817806181419684,1.5127685409056078,1.1240789310084116
6.786715939888979,-2.6428167444366095,1.515071252913723,1.6481268916198526,0.9845767633424469
